x,y,faa,height,msk,inv_msk,inv_pad,boug_mean,boug_std,te_mean
-1549500.0,-613500.0,-2.1895768522512835,1200,True,1.0,True,31.92249343271268,0.9548279132849453,-34.11207028496396
-1547500.0,-613500.0,-8.077541283533009,1200,True,1.0,True,32.34249213204654,1.4568690595785907,-40.420033415579546
-1545500.0,-613500.0,-11.306136036366794,1200,True,1.0,True,33.57330557464241,1.182263171129199,-44.879441611009206
-1543500.0,-613500.0,-12.785181026349198,1200,True,1.0,True,36.09604661388987,0.9817099658313889,-48.88122764023907
-1541500.0,-613500.0,-15.999811281605668,1200,True,0.0,True,36.18226019206655,9.947598300641403e-14,-52.18207147367222
-1539500.0,-613500.0,-18.633060937180648,1200,True,0.0,True,34.90385662790731,2.1316282072803006e-14,-53.53691756508796
-1537500.0,-613500.0,-20.348601225413038,1200,False,0.0,True,32.717892253901475,3.552713678800501e-14,-53.066493479314516
-1535500.0,-613500.0,-22.4657261466324,1200,False,0.0,True,30.05428272196029,5.684341886080802e-14,-52.52000886859269
-1533500.0,-613500.0,-26.505252242215,1200,False,0.0,True,27.29013577995634,1.0658141036401503e-14,-53.79538802217134
-1531500.0,-613500.0,-32.03228187048667,1200,False,0.0,True,26.20716764469867,7.105427357601002e-15,-58.23944951518534
-1529500.0,-613500.0,-38.7990772538397,1200,False,0.0,True,25.601376433294096,1.7763568394002505e-14,-64.40045368713379
-1527500.0,-613500.0,-45.06427957710991,1200,True,0.0,True,24.340675223509592,3.552713678800501e-14,-69.40495480061949
-1525500.0,-613500.0,-50.48883745368956,1200,True,0.0,True,20.60351077400838,3.552713678800501e-14,-71.09234822769794
-1523500.0,-613500.0,-52.255704020538126,1200,True,1.0,True,19.23674762110035,1.5920131211975483,-71.49245164163847
-1521500.0,-613500.0,-48.22044022089285,1200,True,1.0,True,19.66668930600912,1.9382869545817716,-67.88712952690196
-1519500.0,-613500.0,-40.634664881932565,1200,True,1.0,True,18.29167836003319,0.880104084100383,-58.92634324196575
-1517500.0,-613500.0,-37.801395993468304,1200,True,0.0,True,16.23884356181998,7.105427357601002e-15,-54.04023955528828
-1515500.0,-613500.0,-40.47608495867004,1200,True,1.0,True,14.807355496697387,1.0247664281601834,-55.283440455367426
-1513500.0,-613500.0,-43.20835966368265,1200,True,1.0,True,13.535456434239428,1.4045134081054231,-56.74381609792208
-1511500.0,-613500.0,-46.04316634797569,1200,True,1.0,True,13.797160501707685,1.7003172069116552,-59.84032684968338
-1509500.0,-613500.0,-50.4755209068255,1200,True,1.0,True,14.289580305927332,1.586856069053314,-64.76510121275284
-1507500.0,-613500.0,-52.840154438345905,1200,True,1.0,True,14.124658934218639,1.2633786709663393,-66.96481337256455
-1505500.0,-613500.0,-51.90241166339354,1200,True,1.0,True,14.126625755668385,2.452042319599867,-66.02903741906192
-1503500.0,-613500.0,-50.621864937071166,1200,True,1.0,True,13.11960734598308,2.6024431477957837,-63.74147228305425
-1501500.0,-613500.0,-54.05169792597614,1200,True,1.0,True,12.040914517394455,2.2765325775266745,-66.0926124433706
-1499500.0,-613500.0,-56.61661895040624,1200,True,1.0,True,10.582569391171665,2.641770659680247,-67.19918834157791
-1497500.0,-613500.0,-56.472928414664985,1200,True,0.0,True,9.642058058491664,1.7763568394002505e-14,-66.11498647315665
-1495500.0,-613500.0,-55.47528415903383,1200,False,0.0,True,9.71923720769044,1.5987211554602254e-14,-65.19452136672427
-1493500.0,-613500.0,-52.00011679069893,1200,False,0.0,True,12.013320138560726,7.105427357601002e-15,-64.01343692925965
-1491500.0,-613500.0,-50.25783385290438,1200,False,0.0,True,12.388936133776975,2.6645352591003757e-14,-62.646769986681356
-1489500.0,-613500.0,-50.65690017029729,1200,False,0.0,True,10.786567786765797,1.9539925233402755e-14,-61.44346795706309
-1487500.0,-613500.0,-50.34037821889005,1200,False,0.0,True,10.857662607440156,3.552713678800501e-15,-61.19804082633021
-1485500.0,-613500.0,-50.39385229945008,1200,False,0.0,True,10.477884871562646,5.329070518200751e-15,-60.871737171012725
-1483500.0,-613500.0,-52.58638088978774,1200,False,0.0,True,7.270251697281123,1.5987211554602254e-14,-59.856632587068866
-1481500.0,-613500.0,-56.62627592251645,1200,False,0.0,True,2.6944912637891623,4.440892098500626e-16,-59.32076718630561
-1479500.0,-613500.0,-57.74680456427736,1200,False,0.0,False,1.1452785304904827,2.4424906541753444e-15,-58.89208309476784
-1477500.0,-613500.0,-53.20566964470566,1200,False,0.0,False,4.849920952803246,8.881784197001252e-16,-58.0555905975089
-1473500.0,-613500.0,-42.13934144278146,1200,False,0.0,False,11.721857472526473,0.0,-53.86119891530793
-1471500.0,-613500.0,-36.61186509665754,1200,False,0.0,False,13.297666155217323,3.552713678800501e-15,-49.90953125187486
-1469500.0,-613500.0,-31.10384555746206,1200,False,0.0,False,14.503961023758409,1.9539925233402755e-14,-45.607806581220466
-1467500.0,-613500.0,-26.693444768464023,1200,False,0.0,False,14.423837811852827,1.0658141036401503e-14,-41.117282580316854
-1465500.0,-613500.0,-24.578613413647137,1200,False,0.0,False,12.192094232622276,5.329070518200751e-15,-36.770707646269415
-1463500.0,-613500.0,-25.502719511706744,1200,False,0.0,False,9.03156760332309,8.881784197001252e-15,-34.534287115029834
-1461500.0,-613500.0,-26.914424570926386,1200,False,0.0,False,8.170544979280075,1.9539925233402755e-14,-35.08496955020646
-1459500.0,-613500.0,-24.851786178459044,1200,False,0.0,False,9.501220837076737,1.2434497875801753e-14,-34.35300701553578
-1455500.0,-613500.0,-16.827725912287804,1200,False,0.0,False,12.869264434038776,1.7763568394002505e-14,-29.69699034632658
-1453500.0,-613500.0,-12.63049859917043,1200,False,0.0,False,14.146284390777986,2.4868995751603507e-14,-26.776782989948416
-1451500.0,-613500.0,-13.312129538610542,1200,False,0.0,False,13.257441987887045,3.552713678800501e-15,-26.569571526497587
-1449500.0,-613500.0,-16.58153062995511,1200,False,0.0,False,9.793100470396432,1.2434497875801753e-14,-26.374631100351543
-1583500.0,-611500.0,26.745118454552422,1200,False,0.0,True,8.733916735675045,1.7763568394002505e-14,18.011201718877377
-1581500.0,-611500.0,27.495548747388998,1200,False,0.0,True,12.169726159497737,2.1316282072803006e-14,15.325822587891262
-1579500.0,-611500.0,24.585318669934928,1200,False,0.0,True,11.82160022470429,1.9539925233402755e-14,12.763718445230637
-1577500.0,-611500.0,21.612536785296435,1200,False,0.0,True,14.1684416506371,2.6645352591003757e-14,7.444095134659335
-1575500.0,-611500.0,19.889626951024567,1200,False,0.0,True,15.500100599569635,7.105427357601002e-15,4.389526351454933
-1573500.0,-611500.0,20.175300323039167,1200,False,0.0,True,13.190538048503203,2.1316282072803006e-14,6.984762274535964
-1561500.0,-611500.0,35.08751544683553,1200,False,0.0,False,9.37968243126656,1.4210854715202004e-14,25.707833015568973
-1559500.0,-611500.0,33.81599741845372,1200,False,0.0,True,19.899896270613173,3.907985046680551e-14,13.916101147840546
-1557500.0,-611500.0,31.473555633536897,1200,False,0.0,True,29.621480945974323,7.105427357601002e-15,1.852074687562574
-1555500.0,-611500.0,27.369966539626777,1200,False,0.0,True,33.32791277556009,2.842170943040401e-14,-5.95794623593331
-1553500.0,-611500.0,21.333919838932104,1200,False,0.0,True,34.431374393129346,4.973799150320701e-14,-13.097454554197242
-1551500.0,-611500.0,14.384173925638589,1200,False,0.0,True,34.32689347500978,4.263256414560601e-14,-19.942719549371194
-1549500.0,-611500.0,8.908539955651623,1200,False,0.0,True,32.055845009378565,4.973799150320701e-14,-23.147305053726942
-1547500.0,-611500.0,4.282676858887678,1200,True,0.0,True,31.08700151944288,2.1316282072803006e-14,-26.804324660555203
-1545500.0,-611500.0,-0.2248599295956519,1200,True,0.0,True,31.946813560482642,5.3290705182007514e-14,-32.17167349007829
-1543500.0,-611500.0,-4.475071060654214,1200,True,1.0,True,33.75789175604212,0.24582977437105621,-38.232962816696336
-1541500.0,-611500.0,-9.092402260120663,1200,True,1.0,True,35.53659503648305,0.7950815388924135,-44.628997296603714
-1539500.0,-611500.0,-12.808281753507467,1200,True,0.0,True,34.964988145957825,4.973799150320701e-14,-47.77326989946529
-1537500.0,-611500.0,-16.002814918343994,1200,True,0.0,True,33.609608532889176,4.973799150320701e-14,-49.61242345123317
-1535500.0,-611500.0,-19.48034751004942,1200,False,0.0,True,31.540077166370796,2.4868995751603507e-14,-51.02042467642022
-1533500.0,-611500.0,-23.959195564118364,1200,False,0.0,True,29.88917072293377,6.750155989720952e-14,-53.84836628705213
-1531500.0,-611500.0,-29.258477308645304,1200,False,0.0,True,29.311403613015827,2.4868995751603507e-14,-58.56988092166113
-1529500.0,-611500.0,-35.3207412616713,1200,True,0.0,True,28.75838419781167,1.0658141036401503e-14,-64.07912545948297
-1527500.0,-611500.0,-41.58704529823765,1200,True,0.0,True,26.330759886837594,4.618527782440651e-14,-67.91780518507524
-1525500.0,-611500.0,-47.3453922622089,1200,True,1.0,True,22.878257405673615,0.26065754245981304,-70.22364966788251
-1523500.0,-611500.0,-50.81909551147408,1200,True,1.0,True,20.110614636043476,2.605955595334833,-70.92971014751755
-1521500.0,-611500.0,-50.40814549253174,1200,True,1.0,True,19.399075902771884,3.385970400064694,-69.80722139530363
-1519500.0,-611500.0,-46.88425547705238,1200,True,1.0,True,18.09690106539884,3.2209119512953444,-64.98115654245122
-1517500.0,-611500.0,-44.485956934645266,1200,True,1.0,True,16.78027897040499,2.5806499967974865,-61.26623590505025
-1515500.0,-611500.0,-45.63491083023766,1200,True,1.0,True,15.683767435863428,2.1547443923222005,-61.31867826610109
-1513500.0,-611500.0,-47.70470339792662,1200,True,1.0,True,14.796691930075283,1.548281671008063,-62.501395328001905
-1511500.0,-611500.0,-48.51972755751367,1200,True,1.0,True,14.451534611949109,2.315608268283126,-62.971262169462776
-1509500.0,-611500.0,-49.70247525189498,1200,True,1.0,True,14.730207373590996,0.9063791167030492,-64.43268262548598
-1507500.0,-611500.0,-50.827804757421596,1200,True,1.0,True,15.169968398279558,1.3477658969636162,-65.99777315570115
-1505500.0,-611500.0,-48.50087140146869,1200,True,1.0,True,15.698145071413489,1.4062925756578837,-64.19901647288218
-1503500.0,-611500.0,-45.057044756218396,1200,True,1.0,True,14.535937103699233,0.5976098548444445,-59.59298185991763
-1501500.0,-611500.0,-44.44236257909144,1200,True,1.0,True,12.626978886249919,0.9762281314203116,-57.06934146534135
-1499500.0,-611500.0,-47.588405724583986,1200,True,0.0,True,11.869441130582825,3.019806626980426e-14,-59.45784685516681
-1497500.0,-611500.0,-47.86175171869996,1200,False,0.0,True,10.756794071550651,7.105427357601002e-15,-58.618545790250614
-1495500.0,-611500.0,-46.07988287928308,1200,False,0.0,True,11.494479178012526,1.2434497875801753e-14,-57.57436205729561
-1493500.0,-611500.0,-42.30626178038791,1200,False,0.0,True,13.468356501791511,1.7763568394002505e-14,-55.774618282179425
-1491500.0,-611500.0,-40.92460048228948,1200,False,0.0,True,13.475109554806748,1.0658141036401503e-14,-54.39971003709623
-1489500.0,-611500.0,-41.30083228296851,1200,False,0.0,True,12.45078224213514,1.7763568394002505e-14,-53.75161452510365
-1487500.0,-611500.0,-41.600374125913056,1200,False,0.0,True,13.123530711323376,1.5987211554602254e-14,-54.72390483723643
-1485500.0,-611500.0,-42.958816859510506,1200,False,0.0,True,12.601430594178264,1.7763568394002505e-14,-55.560247453688774
-1483500.0,-611500.0,-46.01951421394389,1200,False,0.0,False,9.293366776841365,8.881784197001252e-15,-55.31288099078526
-1481500.0,-611500.0,-50.42230612212477,1200,False,0.0,False,5.296152414918931,5.329070518200751e-15,-55.7184585370437
-1479500.0,-611500.0,-52.10457339470688,1200,False,0.0,False,3.730836062051704,6.217248937900877e-15,-55.83540945675858
-1477500.0,-611500.0,-48.19042398911141,1200,False,0.0,False,6.903638703101476,7.105427357601002e-15,-55.09406269221289
-1475500.0,-611500.0,-42.034208138062425,1200,False,0.0,False,11.0604151750903,0.0,-53.094623313152724
-1473500.0,-611500.0,-34.98723644228471,1200,False,0.0,False,13.886063209268364,1.4210854715202004e-14,-48.873299651553076
-1471500.0,-611500.0,-27.54342563876509,1200,False,0.0,False,16.16264856465642,1.4210854715202004e-14,-43.70607420342151
-1469500.0,-611500.0,-21.021061095163535,1200,False,0.0,False,17.13325338514147,2.1316282072803006e-14,-38.154314480305004
-1467500.0,-611500.0,-17.014612497744086,1200,False,0.0,False,15.593392923615568,1.7763568394002505e-15,-32.60800542135965
-1465500.0,-611500.0,-15.71842169551936,1200,False,0.0,False,12.423953587895765,7.105427357601002e-15,-28.142375283415127
-1463500.0,-611500.0,-17.162348639253263,1200,False,0.0,False,9.574496702258534,8.881784197001252e-15,-26.736845341511795
-1461500.0,-611500.0,-19.366615464619507,1200,False,0.0,False,8.669166648960179,1.5987211554602254e-14,-28.035782113579685
-1459500.0,-611500.0,-19.52433813320958,1200,False,0.0,False,7.766015591079517,1.2434497875801753e-14,-27.290353724289098
-1457500.0,-611500.0,-17.908447310487293,1200,False,0.0,False,7.697754864125385,6.217248937900877e-15,-25.60620217461268
-1455500.0,-611500.0,-13.346888391827283,1200,False,0.0,False,9.851790540907613,1.5987211554602254e-14,-23.198678932734897
-1453500.0,-611500.0,-8.729605619721672,1200,False,0.0,False,12.52748870925463,1.7763568394002505e-14,-21.2570943289763
-1451500.0,-611500.0,-9.914255460784872,1200,False,0.0,False,10.043110902909914,1.2434497875801753e-14,-19.95736636369479
-1449500.0,-611500.0,-13.940240551113359,1200,False,0.0,False,7.3231268466954695,1.509903313490213e-14,-21.26336739780883
-1585500.0,-609500.0,28.071141389695534,1200,False,0.0,False,2.0750037573050037,2.220446049250313e-15,25.99613763239053
-1583500.0,-609500.0,37.267171200132104,1200,False,0.0,False,11.923337777001889,1.0658141036401503e-14,25.343833423130214
-1581500.0,-609500.0,38.90146296909594,1200,False,0.0,False,16.51985681394217,0.0,22.38160615515377
-1579500.0,-609500.0,32.32605778852536,1200,False,0.0,False,14.420920096263522,1.0658141036401503e-14,17.90513769226184
-1577500.0,-609500.0,26.33128611377201,1200,False,0.0,True,15.480758599745947,3.552713678800501e-14,10.850527514026062
-1575500.0,-609500.0,21.22026037748679,1200,False,0.0,False,14.56752207026404,1.5987211554602254e-14,6.6527383072227515
-1573500.0,-609500.0,19.1399906526067,1200,False,0.0,False,11.940289452095183,3.197442310920451e-14,7.199701200511516
-1571500.0,-609500.0,21.163806254121884,1200,False,0.0,False,8.040493301184569,8.881784197001252e-15,13.123312952937315
-1569500.0,-609500.0,25.44026653016956,1200,False,0.0,False,5.9101911984844255,0.0,19.530075331685133
-1567500.0,-609500.0,30.46723008611961,1200,False,0.0,False,6.687616136755765,8.881784197001252e-16,23.779613949363846
-1565500.0,-609500.0,34.407332843776054,1200,False,0.0,False,7.6685723113294,5.329070518200751e-15,26.738760532446655
-1563500.0,-609500.0,36.508867459627744,1200,False,0.0,False,10.0060669175655,1.2434497875801753e-14,26.502800542062246
-1561500.0,-609500.0,36.403944658700304,1200,False,0.0,False,15.962698865641583,2.4868995751603507e-14,20.44124579305872
-1559500.0,-609500.0,33.930065278456674,1200,False,0.0,False,20.81173898404609,0.0,13.118326294410583
-1557500.0,-609500.0,29.96832690834634,1200,False,0.0,True,25.523837568932287,2.842170943040401e-14,4.444489339414055
-1555500.0,-609500.0,27.024914212224186,1200,False,0.0,True,27.926365207678053,2.1316282072803006e-14,-0.9014509954538674
-1553500.0,-609500.0,24.916602649158733,1200,False,0.0,True,29.20878182685434,2.842170943040401e-14,-4.292179177695608
-1551500.0,-609500.0,23.02414695635414,1200,False,0.0,True,31.365348012399867,1.7763568394002505e-14,-8.341201056045726
-1549500.0,-609500.0,21.355381883409372,1200,False,0.0,True,31.939046209307893,1.0658141036401503e-14,-10.583664325898521
-1547500.0,-609500.0,17.316191778473495,1200,False,0.0,True,30.534752898566545,4.973799150320701e-14,-13.21856112009305
-1545500.0,-609500.0,11.13569745865967,1200,False,0.0,True,30.182437375157864,3.552713678800501e-15,-19.046739916498193
-1543500.0,-609500.0,5.08970359185561,1200,True,0.0,True,32.002542640797394,3.552713678800501e-14,-26.912839048941784
-1541500.0,-609500.0,-0.5290231020230958,1200,True,1.0,True,34.558303983048916,0.889237272324241,-35.08732708507201
-1539500.0,-609500.0,-5.805172176369973,1200,True,1.0,True,34.38707143673488,0.9484568338683655,-40.19224361310485
-1537500.0,-609500.0,-11.514848458268363,1200,False,0.0,True,33.5709334443868,1.4210854715202004e-14,-45.085781902655164
-1535500.0,-609500.0,-17.252480666424983,1200,False,0.0,True,32.01966937828761,4.973799150320701e-14,-49.27215004471259
-1533500.0,-609500.0,-22.56604832777153,1200,False,0.0,True,31.27852690289634,5.3290705182007514e-14,-53.84457523066787
-1531500.0,-609500.0,-27.25466102646171,1200,False,0.0,True,31.449773192023745,4.618527782440651e-14,-58.70443421848546
-1529500.0,-609500.0,-31.935236557323844,1200,True,0.0,True,31.031329004240437,2.1316282072803006e-14,-62.96656556156428
-1527500.0,-609500.0,-36.875924194564504,1200,True,0.0,True,28.082086047437155,3.907985046680551e-14,-64.95801024200166
-1525500.0,-609500.0,-42.44695838270456,1200,True,1.0,True,24.70850846786745,0.4284920369945729,-67.15546685057201
-1523500.0,-609500.0,-48.175171931032246,1200,True,1.0,True,21.70154551803738,2.0583286292840124,-69.87671744906963
-1521500.0,-609500.0,-50.894570297118676,1200,True,1.0,True,19.699229549997696,3.1267858411934335,-70.59379984711637
-1519500.0,-609500.0,-51.06149669906487,1200,True,1.0,True,18.11685592830577,3.284951509558839,-69.17835262737064
-1517500.0,-609500.0,-50.116757064433855,1200,True,1.0,True,16.933237496370406,3.39491386578017,-67.04999456080427
-1515500.0,-609500.0,-50.19477497248284,1200,True,1.0,True,16.401907076672096,4.354147159887247,-66.59668204915494
-1513500.0,-609500.0,-51.138886036094156,1200,True,1.0,True,16.08656414528143,3.0237309628482434,-67.22545018137558
